MovieID,ni,ri,rating_group
614,163,3.147239263803681,G4: 10%-20%
615,637,3.880690737833595,G8: 50%-60%
616,7892,3.4637607704004054,G6: 30%-40%
617,524,3.66793893129771,G7: 40%-50%
618,360,2.797222222222222,G2: 1%-5%
619,714,2.6736694677871147,G2: 1%-5%
620,35,3.4857142857142858,G6: 30%-40%
621,330,3.6333333333333333,G7: 40%-50%
623,35,3.1142857142857143,G4: 10%-20%
624,47,2.74468085106383,G2: 1%-5%
625,25,3.32,G5: 20%-30%
626,631,2.903328050713154,G2: 1%-5%
627,1833,3.602836879432624,G7: 40%-50%
628,11169,3.832751365386337,G8: 50%-60%
629,24,3.1666666666666665,G4: 10%-20%
630,223,3.3497757847533634,G5: 20%-30%
631,2193,2.7884176926584585,G2: 1%-5%
632,342,4.002923976608187,G10: 70%-100%
633,336,3.3898809523809526,G5: 20%-30%
634,334,2.344311377245509,G1: <=1%
635,1100,3.6645454545454546,G7: 40%-50%
636,35,2.914285714285714,G2: 1%-5%
637,5791,2.8938007252633398,G2: 1%-5%
638,581,3.3218588640275386,G5: 20%-30%
639,1147,2.9537925021795988,G3: 5%-10%
640,3136,2.9901147959183674,G3: 5%-10%
641,80,2.55,G2: 1%-5%
642,11,2.0,G1: <=1%
643,23,2.347826086956522,G1: <=1%
644,14,2.2142857142857144,G1: <=1%
645,302,3.662251655629139,G7: 40%-50%
647,7893,3.605346509565438,G7: 40%-50%
648,37127,3.4837180488593207,G6: 30%-40%
649,137,3.781021897810219,G8: 50%-60%
650,1368,3.4853801169590644,G6: 30%-40%
651,44,2.659090909090909,G2: 1%-5%
652,76,3.1315789473684212,G4: 10%-20%
653,14192,3.300803269447576,G5: 20%-30%
654,17,2.8823529411764706,G2: 1%-5%
655,18,2.2777777777777777,G1: <=1%
656,1198,2.9307178631051753,G2: 1%-5%
657,36,2.5277777777777777,G2: 1%-5%
658,49,3.0408163265306123,G4: 10%-20%
659,433,3.771362586605081,G8: 50%-60%
660,120,3.05,G4: 10%-20%
661,10228,3.4068244035979665,G5: 20%-30%
662,2792,3.2919054441260744,G5: 20%-30%
663,3327,3.4114818154493536,G5: 20%-30%
664,322,3.0714285714285716,G4: 10%-20%
665,1148,4.081881533101045,G10: 70%-100%
666,164,3.5609756097560976,G6: 30%-40%
667,1061,2.5683317624882185,G2: 1%-5%
668,761,4.222076215505913,G10: 70%-100%
670,765,4.196078431372549,G10: 70%-100%
671,6361,3.754912749567678,G8: 50%-60%
672,27,2.5555555555555554,G2: 1%-5%
673,9917,2.8276696581627507,G2: 1%-5%
674,3286,3.0407790626902007,G4: 10%-20%
675,28,2.1785714285714284,G1: <=1%
676,28,2.607142857142857,G2: 1%-5%
678,2677,4.185655584609638,G10: 70%-100%
679,97,3.3711340206185567,G5: 20%-30%
680,1108,3.6561371841155235,G7: 40%-50%
681,334,3.6317365269461077,G7: 40%-50%
682,64,3.265625,G5: 20%-30%
683,35,2.742857142857143,G2: 1%-5%
684,21,2.619047619047619,G2: 1%-5%
685,536,3.5597014925373136,G6: 30%-40%
687,100,3.03,G4: 10%-20%
688,2963,2.654404319946001,G2: 1%-5%
690,82,3.3780487804878048,G5: 20%-30%
691,1172,3.0972696245733786,G4: 10%-20%
692,920,2.378260869565217,G1: <=1%
693,27,3.037037037037037,G4: 10%-20%
694,2759,3.035882566147155,G4: 10%-20%
695,848,3.2110849056603774,G4: 10%-20%
696,117,3.230769230769231,G4: 10%-20%
697,1142,2.823117338003503,G2: 1%-5%
698,148,2.8378378378378377,G2: 1%-5%
699,17,2.235294117647059,G1: <=1%
700,1245,3.2987951807228915,G5: 20%-30%
701,97,3.2268041237113403,G4: 10%-20%
702,371,3.8274932614555257,G8: 50%-60%
703,357,2.9019607843137254,G2: 1%-5%
704,1784,2.8632286995515694,G2: 1%-5%
705,430,3.5767441860465117,G7: 40%-50%
706,251,3.143426294820717,G4: 10%-20%
707,4627,3.104603414739572,G4: 10%-20%
708,15263,3.466880691869226,G6: 30%-40%
709,2597,3.3565652676164808,G5: 20%-30%
710,1249,2.77822257806245,G2: 1%-5%
711,2120,2.7132075471698114,G2: 1%-5%
712,181,3.5303867403314917,G6: 30%-40%
713,135,3.474074074074074,G6: 30%-40%
714,3307,4.0130027214998485,G10: 70%-100%
715,614,3.6009771986970684,G7: 40%-50%
716,301,3.0033222591362128,G4: 10%-20%
717,90,3.2777777777777777,G5: 20%-30%
718,903,3.5160575858250276,G6: 30%-40%
719,7664,3.0437108559498958,G4: 10%-20%
720,8171,4.20401419654877,G10: 70%-100%
721,18,3.0555555555555554,G4: 10%-20%
722,353,3.640226628895184,G7: 40%-50%
723,33,3.090909090909091,G4: 10%-20%
724,8538,3.162215975638323,G4: 10%-20%
725,1563,2.834293026231606,G2: 1%-5%
726,536,3.162313432835821,G4: 10%-20%
727,25,3.2,G4: 10%-20%
728,3545,3.847954866008463,G8: 50%-60%
729,103,3.4466019417475726,G6: 30%-40%
730,70,3.057142857142857,G4: 10%-20%
731,854,2.9473067915690865,G3: 5%-10%
732,234,2.8162393162393164,G2: 1%-5%
733,31353,3.770739642139508,G8: 50%-60%
734,59,2.6610169491525424,G2: 1%-5%
735,1122,3.5811051693404634,G7: 40%-50%
736,32446,3.2833014855452136,G5: 20%-30%
737,4519,2.189643726488161,G1: <=1%
738,24,3.1666666666666665,G4: 10%-20%
739,12,2.0833333333333335,G1: <=1%
741,7072,4.083286199095022,G10: 70%-100%
742,1859,2.793975255513717,G2: 1%-5%
743,6112,2.8226439790575917,G2: 1%-5%
744,37,3.0,G3: 5%-10%
745,12073,4.2733371987078606,G10: 70%-100%
746,312,3.8461538461538463,G8: 50%-60%
747,1084,2.3773062730627306,G1: <=1%
748,5279,3.2136768327334724,G4: 10%-20%
749,42,2.738095238095238,G2: 1%-5%
750,23220,4.3599052540913,G10: 70%-100%
751,156,3.5961538461538463,G7: 40%-50%
752,41,2.8536585365853657,G2: 1%-5%
753,520,3.3134615384615387,G5: 20%-30%
754,361,2.9695290858725762,G3: 5%-10%
755,152,3.3947368421052633,G5: 20%-30%
756,113,3.2035398230088497,G4: 10%-20%
757,216,3.8055555555555554,G8: 50%-60%
758,25,3.04,G4: 10%-20%
759,376,3.893617021276596,G8: 50%-60%
760,895,3.776536312849162,G8: 50%-60%
761,3711,2.8690379951495553,G2: 1%-5%
762,9526,2.5053537686332144,G2: 1%-5%
763,55,3.0727272727272728,G4: 10%-20%
764,579,3.400690846286701,G5: 20%-30%
765,4812,3.130922693266833,G4: 10%-20%
766,1801,3.4913936701832315,G6: 30%-40%
767,304,3.5723684210526314,G7: 40%-50%
768,34,3.0294117647058822,G4: 10%-20%
769,137,3.591240875912409,G7: 40%-50%
770,27,2.5925925925925926,G2: 1%-5%
771,155,3.3806451612903228,G5: 20%-30%
772,34,2.911764705882353,G2: 1%-5%
773,36,3.4166666666666665,G5: 20%-30%
774,35,2.7142857142857144,G2: 1%-5%
775,138,2.9855072463768115,G3: 5%-10%
776,47,2.893617021276596,G2: 1%-5%
777,29,2.896551724137931,G2: 1%-5%
778,23589,4.1336639959303065,G10: 70%-100%
779,520,2.8884615384615384,G2: 1%-5%
780,47048,3.478043700051012,G6: 30%-40%
781,1988,3.4793762575452716,G6: 30%-40%
782,2748,2.945414847161572,G3: 5%-10%
783,10389,3.3521994417172007,G5: 20%-30%
784,14379,2.8218234925933654,G2: 1%-5%
785,10746,3.3762330169365344,G5: 20%-30%
786,16135,3.2236752401611404,G4: 10%-20%
787,89,3.764044943820225,G8: 50%-60%
788,18799,2.9735624235331666,G3: 5%-10%
789,47,3.106382978723404,G4: 10%-20%
790,105,3.5238095238095237,G6: 30%-40%
791,113,3.6194690265486726,G7: 40%-50%
792,48,3.0,G3: 5%-10%
793,118,3.23728813559322,G4: 10%-20%
794,102,3.372549019607843,G5: 20%-30%
795,106,3.207547169811321,G4: 10%-20%
796,42,2.9761904761904763,G3: 5%-10%
797,114,3.3771929824561404,G5: 20%-30%
798,3056,2.885798429319372,G2: 1%-5%
799,6151,3.4635018696146966,G6: 30%-40%
800,7196,4.113813229571984,G10: 70%-100%
801,1630,3.0828220858895707,G4: 10%-20%
802,12539,3.558258234308956,G6: 30%-40%
803,587,3.6081771720613287,G7: 40%-50%
804,2236,3.126118067978533,G4: 10%-20%
805,11684,3.7751626155426226,G8: 50%-60%
806,563,3.2149200710479575,G4: 10%-20%
807,208,3.269230769230769,G5: 20%-30%
808,820,3.2573170731707317,G5: 20%-30%
809,1387,2.8997837058399423,G2: 1%-5%
810,1882,1.9351753453772582,G1: <=1%
812,35,2.5142857142857142,G2: 1%-5%
813,453,2.801324503311258,G2: 1%-5%
814,11,3.1818181818181817,G4: 10%-20%
815,28,2.0357142857142856,G1: <=1%
816,73,3.219178082191781,G4: 10%-20%
818,2847,2.6961714085001756,G2: 1%-5%
819,57,3.456140350877193,G6: 30%-40%
820,60,2.8333333333333335,G2: 1%-5%
821,47,3.0,G3: 5%-10%
822,35,3.2,G4: 10%-20%
823,96,3.4270833333333335,G6: 30%-40%
824,401,3.85785536159601,G8: 50%-60%
825,21,2.8095238095238093,G2: 1%-5%
826,24,2.2916666666666665,G1: <=1%
827,160,3.14375,G4: 10%-20%
828,1498,3.202937249666222,G4: 10%-20%
829,1821,2.741350906095552,G2: 1%-5%
830,6585,3.1725132877752467,G4: 10%-20%
831,221,3.565610859728507,G7: 40%-50%
832,14347,3.553146999372691,G6: 30%-40%
833,1427,2.7848633496846533,G2: 1%-5%
834,203,2.6600985221674875,G2: 1%-5%
835,947,3.2175290390707496,G4: 10%-20%
836,4860,2.983127572016461,G3: 5%-10%
837,5294,3.528145069890442,G6: 30%-40%
838,7938,3.866213151927438,G8: 50%-60%
839,3984,2.8097389558232932,G2: 1%-5%
840,667,2.7436281859070464,G2: 1%-5%
841,459,3.8257080610021785,G8: 50%-60%
842,2014,2.817279046673287,G2: 1%-5%
843,58,3.3448275862068964,G5: 20%-30%
844,169,3.7514792899408285,G8: 50%-60%
845,72,3.4583333333333335,G6: 30%-40%
846,405,3.523456790123457,G6: 30%-40%
847,114,2.8508771929824563,G2: 1%-5%
848,2062,3.7041707080504365,G7: 40%-50%
849,8026,2.8266882631447796,G2: 1%-5%
850,255,3.611764705882353,G7: 40%-50%
851,1617,3.5732838589981446,G7: 40%-50%
852,10547,3.2645301981606143,G5: 20%-30%
853,112,3.2857142857142856,G5: 20%-30%
854,210,3.7142857142857144,G7: 40%-50%
855,35,2.8285714285714287,G2: 1%-5%
856,58,3.413793103448276,G5: 20%-30%
857,45,3.2888888888888888,G5: 20%-30%
858,41355,4.460693991053077,G10: 70%-100%
859,15,2.3333333333333335,G1: <=1%
860,362,3.569060773480663,G7: 40%-50%
861,2527,3.4982192322912544,G6: 30%-40%
862,362,3.6519337016574585,G7: 40%-50%
864,85,3.3411764705882354,G5: 20%-30%
865,100,3.36,G5: 20%-30%
866,6230,3.799518459069021,G8: 50%-60%
867,335,2.426865671641791,G1: <=1%
868,87,3.1839080459770117,G4: 10%-20%
869,568,3.1214788732394365,G4: 10%-20%
870,465,2.3225806451612905,G1: <=1%
871,60,3.2333333333333334,G4: 10%-20%
872,61,3.622950819672131,G7: 40%-50%
873,41,3.0,G3: 5%-10%
874,73,3.095890410958904,G4: 10%-20%
875,524,3.4923664122137406,G6: 30%-40%
876,300,2.75,G2: 1%-5%
877,167,3.2275449101796405,G4: 10%-20%
878,28,2.857142857142857,G2: 1%-5%
879,2200,2.885,G2: 1%-5%
880,5420,2.5476014760147603,G2: 1%-5%
881,1107,2.890695573622403,G2: 1%-5%
882,820,3.0256097560975608,G4: 10%-20%
884,54,3.3333333333333335,G5: 20%-30%
885,633,2.712480252764613,G2: 1%-5%
886,1658,3.1453558504221952,G4: 10%-20%
887,37,2.972972972972973,G3: 5%-10%
888,720,2.397222222222222,G1: <=1%
889,119,3.453781512605042,G6: 30%-40%
890,29,3.0344827586206895,G4: 10%-20%
891,1988,2.6504024144869214,G2: 1%-5%
892,1370,3.7722627737226277,G8: 50%-60%
893,584,3.7260273972602738,G8: 50%-60%
894,28,2.7142857142857144,G2: 1%-5%
895,61,2.9836065573770494,G3: 5%-10%
896,490,3.7081632653061223,G7: 40%-50%
897,885,3.693785310734463,G7: 40%-50%
898,6583,4.251101321585903,G10: 70%-100%
899,10219,4.17359819943243,G10: 70%-100%
900,3033,3.8753709198813056,G8: 50%-60%
901,1546,3.66882276843467,G7: 40%-50%
902,9499,3.9559953679334665,G9: 60%-70%
903,14094,4.251383567475521,G10: 70%-100%
904,17449,4.381053355493152,G10: 70%-100%
905,4184,4.249760994263863,G10: 70%-100%
906,2057,4.10889645114244,G10: 70%-100%
907,898,3.9766146993318485,G9: 60%-70%
908,15627,4.331669546298074,G10: 70%-100%
909,5125,4.141073170731707,G10: 70%-100%
910,10922,4.18201794543124,G10: 70%-100%
911,4062,4.171097981290005,G10: 70%-100%
912,24349,4.354306131668651,G10: 70%-100%
913,12144,4.27832674571805,G10: 70%-100%
914,9707,4.017204079530236,G10: 70%-100%
915,5029,4.010936567906144,G10: 70%-100%
916,5961,4.181513168931387,G10: 70%-100%
917,1118,3.6923076923076925,G7: 40%-50%
918,1820,3.804395604395604,G8: 50%-60%
919,23445,4.078950735764555,G10: 70%-100%
920,14396,3.9091414281744927,G9: 60%-70%
921,2442,3.8226863226863226,G8: 50%-60%
922,6525,4.353716475095785,G10: 70%-100%
923,17774,4.22983008889389,G10: 70%-100%
924,25253,4.056824931691284,G10: 70%-100%
925,94,3.5425531914893615,G6: 30%-40%
926,4826,4.289059262329051,G10: 70%-100%
927,880,4.025,G10: 70%-100%
928,4652,4.200773860705073,G10: 70%-100%
929,942,3.938428874734607,G9: 60%-70%
930,4932,4.2846715328467155,G10: 70%-100%
931,2268,3.9889770723104054,G9: 60%-70%
932,2122,3.9029217719132894,G8: 50%-60%
933,4699,4.117684613747606,G10: 70%-100%
934,3970,3.563476070528967,G7: 40%-50%
935,628,3.8312101910828025,G8: 50%-60%
936,1410,4.077304964539007,G10: 70%-100%
937,493,3.73630831643002,G8: 50%-60%
938,1724,3.6664733178654294,G7: 40%-50%
939,103,3.3398058252427183,G5: 20%-30%
940,3876,3.980908152734778,G9: 60%-70%
941,955,3.649214659685864,G7: 40%-50%
942,2641,4.179098826202196,G10: 70%-100%
943,1710,3.8678362573099414,G8: 50%-60%
944,1084,3.876383763837638,G8: 50%-60%
945,2120,4.111792452830189,G10: 70%-100%
946,1391,4.033069734004314,G10: 70%-100%
947,1739,4.138585393904543,G10: 70%-100%
948,1683,3.8128342245989306,G8: 50%-60%
949,2157,3.9851645804357902,G9: 60%-70%
950,3358,4.262358546754021,G10: 70%-100%
951,3902,4.234238851870836,G10: 70%-100%
952,2482,3.546333601933924,G6: 30%-40%
953,14084,4.1663589889236015,G10: 70%-100%
954,5712,4.135854341736695,G10: 70%-100%
955,4427,4.142082674497402,G10: 70%-100%
956,363,3.5482093663911844,G6: 30%-40%
957,234,3.286324786324786,G5: 20%-30%
958,94,3.223404255319149,G4: 10%-20%
959,393,3.763358778625954,G8: 50%-60%
960,164,3.5609756097560976,G6: 30%-40%
961,252,3.4007936507936507,G5: 20%-30%
962,105,3.419047619047619,G5: 20%-30%
963,544,3.630514705882353,G7: 40%-50%
964,341,3.4545454545454546,G6: 30%-40%
965,3624,4.096026490066225,G10: 70%-100%
966,124,3.5806451612903225,G7: 40%-50%
967,156,2.83974358974359,G2: 1%-5%
968,8029,3.7302279237763107,G8: 50%-60%
969,10526,4.176705301159035,G10: 70%-100%
970,389,3.609254498714653,G7: 40%-50%
971,2874,4.021224773834377,G10: 70%-100%
972,117,3.2051282051282053,G4: 10%-20%
973,942,3.9341825902335454,G9: 60%-70%
974,136,3.463235294117647,G6: 30%-40%
975,24,3.0,G3: 5%-10%
976,437,3.562929061784897,G7: 40%-50%
977,10,2.1,G1: <=1%
979,41,3.1707317073170733,G4: 10%-20%
980,117,3.0683760683760686,G4: 10%-20%
981,211,2.639810426540284,G2: 1%-5%
982,588,3.688775510204082,G7: 40%-50%
983,20,2.75,G2: 1%-5%
984,238,2.7184873949579833,G2: 1%-5%
985,58,3.413793103448276,G5: 20%-30%
986,2780,3.6014388489208633,G7: 40%-50%
987,281,3.2206405693950177,G4: 10%-20%
988,532,3.392857142857143,G5: 20%-30%
989,72,3.486111111111111,G6: 30%-40%
990,909,2.781078107810781,G2: 1%-5%
991,2500,3.6044,G7: 40%-50%
992,262,2.7442748091603053,G2: 1%-5%
993,239,3.5313807531380754,G6: 30%-40%
994,5299,4.059633893187394,G10: 70%-100%
996,3276,3.0744810744810747,G4: 10%-20%
997,222,3.59009009009009,G7: 40%-50%
998,791,3.2402022756005056,G4: 10%-20%
999,3142,3.327816677275621,G5: 20%-30%
1000,203,3.1576354679802954,G4: 10%-20%
1001,35,2.7142857142857144,G2: 1%-5%
1002,145,3.5448275862068965,G6: 30%-40%
1003,1615,3.171517027863777,G4: 10%-20%
1004,1569,2.7405991077119185,G2: 1%-5%
1005,2022,2.562809099901088,G2: 1%-5%
1006,1512,3.2731481481481484,G5: 20%-30%
1007,1808,2.9856194690265485,G3: 5%-10%
1008,788,3.3705583756345177,G5: 20%-30%
1009,2604,3.194700460829493,G4: 10%-20%
1010,2559,3.1281750683860885,G4: 10%-20%
1011,1543,2.7919637070641605,G2: 1%-5%
1012,3427,3.6273708783192298,G7: 40%-50%
1013,4344,3.5156537753222836,G6: 30%-40%
1014,1602,3.416354556803995,G5: 20%-30%
1015,3501,3.3476149671522424,G5: 20%-30%
1016,1460,3.165068493150685,G4: 10%-20%
1017,3254,3.5854333128457285,G7: 40%-50%
1018,1216,3.125,G4: 10%-20%
1019,6215,3.62461786001609,G7: 40%-50%
1020,6597,3.3556161891768985,G5: 20%-30%
1021,3503,2.9366257493576935,G2: 1%-5%
1022,8954,3.684386866205048,G7: 40%-50%
1023,3234,3.824366110080396,G8: 50%-60%
1024,1085,3.2341013824884794,G4: 10%-20%
1025,5428,3.6665438467207077,G7: 40%-50%
1026,119,3.2436974789915967,G4: 10%-20%
1027,7695,3.4076673164392464,G5: 20%-30%
1028,14096,3.8322219069239503,G8: 50%-60%
1029,8951,3.597028264998324,G7: 40%-50%
1030,3234,3.149969078540507,G4: 10%-20%
1031,4227,3.418026969481902,G5: 20%-30%
1032,7842,3.7398622800306045,G8: 50%-60%
1033,3982,3.5263686589653442,G6: 30%-40%
1034,1502,3.5912117177097205,G7: 40%-50%
1035,14049,3.907822620827105,G9: 60%-70%
1036,30399,4.050231915523537,G10: 70%-100%
1037,7006,2.81929774479018,G2: 1%-5%
1038,233,3.257510729613734,G5: 20%-30%
1039,57,3.0350877192982457,G4: 10%-20%
1040,152,3.4342105263157894,G6: 30%-40%
1041,5625,4.098311111111111,G10: 70%-100%
1042,8327,3.543653176414075,G6: 30%-40%
1043,1211,3.0545004128819158,G4: 10%-20%
1044,506,3.375494071146245,G5: 20%-30%
1045,46,3.152173913043478,G4: 10%-20%
1046,1287,4.052059052059052,G10: 70%-100%
1047,8522,3.5231166392865525,G6: 30%-40%
1049,5039,3.4703314149632862,G6: 30%-40%
1050,1737,3.803684513529073,G8: 50%-60%
1051,1352,3.6227810650887573,G7: 40%-50%
1052,48,3.3958333333333335,G5: 20%-30%
1053,212,3.0754716981132075,G4: 10%-20%
1054,785,3.532484076433121,G6: 30%-40%
1055,330,2.7515151515151515,G2: 1%-5%
1056,723,3.504840940525588,G6: 30%-40%
1057,3308,3.5051390568319225,G6: 30%-40%
1058,135,3.3185185185185184,G5: 20%-30%
1059,10195,3.697400686611084,G7: 40%-50%
1060,9846,3.957139955311802,G9: 60%-70%
1061,8740,3.734782608695652,G8: 50%-60%
1062,66,3.1363636363636362,G4: 10%-20%
1063,155,3.393548387096774,G5: 20%-30%
1064,2954,3.166892349356804,G4: 10%-20%
1065,16,3.0,G3: 5%-10%
1066,1415,4.053003533568905,G10: 70%-100%
1067,142,3.4507042253521125,G6: 30%-40%
1068,333,3.750750750750751,G8: 50%-60%
1069,764,4.017015706806283,G10: 70%-100%
1070,57,3.1403508771929824,G4: 10%-20%
1071,57,3.2982456140350878,G5: 20%-30%
1073,28335,3.805682018704782,G8: 50%-60%
1075,126,3.4761904761904763,G6: 30%-40%
1076,428,3.953271028037383,G9: 60%-70%
1077,6853,3.9413395593170875,G9: 60%-70%
1078,3590,3.806963788300836,G8: 50%-60%
1079,19674,3.952729490698384,G9: 60%-70%
1080,20557,4.10857615410809,G10: 70%-100%
1081,3925,3.561019108280255,G6: 30%-40%
1082,1848,3.6774891774891776,G7: 40%-50%
1083,1543,3.5048606610499027,G6: 30%-40%
1084,9533,3.96968425469422,G9: 60%-70%
1085,1285,3.6910505836575878,G7: 40%-50%
1086,5581,4.13456369826196,G10: 70%-100%
1087,276,3.431159420289855,G6: 30%-40%
1088,11013,3.326069190956143,G5: 20%-30%
1089,27635,4.224063687352994,G10: 70%-100%
1090,15808,4.034412955465587,G10: 70%-100%
1091,5148,2.883644133644134,G2: 1%-5%
1092,10998,3.454719039825423,G6: 30%-40%
1093,7681,3.459966150240854,G6: 30%-40%
1094,12348,3.736799481697441,G8: 50%-60%
1095,6090,3.954351395730706,G9: 60%-70%
1096,3681,3.9929367019831568,G9: 60%-70%
1097,32685,3.8589873030442097,G8: 50%-60%
1098,135,3.111111111111111,G4: 10%-20%
1099,2164,3.8946395563770797,G8: 50%-60%
1100,5342,2.9449644327967053,G3: 5%-10%
1101,20338,3.546120562493854,G6: 30%-40%
1102,80,2.625,G2: 1%-5%
1103,5951,3.9104352209712654,G9: 60%-70%
1104,6372,4.097928436911488,G10: 70%-100%
1105,922,2.378524945770065,G1: <=1%
1106,38,2.5526315789473686,G2: 1%-5%
1107,83,2.5783132530120483,G2: 1%-5%
1109,13,3.0,G3: 5%-10%
1110,29,2.5517241379310347,G2: 1%-5%
1111,1764,4.053287981859411,G10: 70%-100%
1112,386,3.437823834196891,G6: 30%-40%
1113,1046,3.2198852772466537,G4: 10%-20%
1114,486,3.257201646090535,G5: 20%-30%
1115,39,3.0256410256410255,G4: 10%-20%
1116,167,3.431137724550898,G6: 30%-40%
1117,222,3.725225225225225,G8: 50%-60%
1118,32,3.15625,G4: 10%-20%
1119,180,3.2,G4: 10%-20%
1120,9028,3.6755649091714666,G7: 40%-50%
1121,114,2.956140350877193,G3: 5%-10%
1122,17,3.0,G3: 5%-10%
1123,207,3.6473429951690823,G7: 40%-50%
1124,4636,3.754529767040552,G8: 50%-60%
1125,5267,3.7241313840896146,G8: 50%-60%
1126,3122,2.721332479180013,G2: 1%-5%
1127,17508,3.7526844870916154,G8: 50%-60%
1128,1690,3.081656804733728,G4: 10%-20%
1129,8891,3.4700258688561467,G6: 30%-40%
1130,1944,3.2659465020576133,G5: 20%-30%
1131,3247,4.214043732676316,G10: 70%-100%
1132,3060,4.147058823529412,G10: 70%-100%
1133,106,3.6132075471698113,G7: 40%-50%
1134,57,3.210526315789474,G4: 10%-20%
1135,3969,3.1519274376417235,G4: 10%-20%
1136,33024,4.296148255813954,G10: 70%-100%
1137,68,3.264705882352941,G5: 20%-30%
1138,52,3.480769230769231,G6: 30%-40%
1139,25,3.24,G4: 10%-20%
1140,32,3.5625,G7: 40%-50%
1141,5,2.4,G1: <=1%
1142,64,3.125,G4: 10%-20%
1143,55,3.418181818181818,G5: 20%-30%
1144,164,3.731707317073171,G8: 50%-60%
1145,57,3.491228070175439,G6: 30%-40%
1146,38,3.0789473684210527,G4: 10%-20%
1147,3737,4.237356168049238,G10: 70%-100%
1148,15022,4.297297297297297,G10: 70%-100%
1149,59,3.23728813559322,G4: 10%-20%
1150,1661,3.935580975316075,G9: 60%-70%
1151,368,3.7364130434782608,G8: 50%-60%
1152,164,3.5609756097560976,G6: 30%-40%
1153,139,3.3093525179856114,G5: 20%-30%
1154,106,3.443396226415094,G6: 30%-40%
1155,10,2.2,G1: <=1%
1156,42,3.4523809523809526,G6: 30%-40%
1157,32,3.34375,G5: 20%-30%
1158,13,2.8461538461538463,G2: 1%-5%
1159,19,2.789473684210526,G2: 1%-5%
1160,43,3.2093023255813953,G4: 10%-20%
1161,1488,3.872983870967742,G8: 50%-60%
1162,785,3.8343949044585988,G8: 50%-60%
1163,246,3.4065040650406506,G5: 20%-30%
1164,157,3.573248407643312,G7: 40%-50%
1165,36,3.111111111111111,G4: 10%-20%
1166,40,3.4,G5: 20%-30%
1167,863,2.9791425260718425,G3: 5%-10%
1168,201,2.5621890547263684,G2: 1%-5%
1169,312,3.9391025641025643,G9: 60%-70%
1170,162,2.0864197530864197,G1: <=1%
1171,3326,3.7660853878532774,G8: 50%-60%
